error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	en das	0	1	-6508.16	-1	-1.27038	-1	-3.88606	-1	-2.72837	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	t das	0	1	-6508.16	-1	-1.27038	-1	-3.88606	-1	-2.72837	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-6508.19	-1	-1.27038	-1	-3.88606	-1	-2.72837	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	die	0	-1	-6507.77	1	-1.27038	1	-4.49545	1	-3.39171	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-6507.77	1	-1.28283	1	-4.53656	1	-3.44705	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-6507.77	1	-1.30667	1	-4.62147	1	-3.55288	dass
fold4_4340_ID1454.txt_4_18_18_das	orth: 11 omissions: of double consonants	3	den	0	-1	-6507.77	1	-1.40938	1	-4.78775	1	-3.72832	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	dass	1	1	-9908.53	1	-2.04823	1	-5.23376	1	-3.73987	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	- das	0	1	-9908.66	-1	-1.63928	-1	-5.23376	-1	-3.73987	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	er das	0	1	-9908.67	-1	-1.63928	-1	-5.23376	-1	-3.73987	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	r das	0	1	-9908.97	-1	-1.63928	-1	-5.23376	-1	-3.73987	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	t das	0	1	-9908.99	-1	-1.63928	-1	-5.23376	-1	-3.73987	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-9908.53	1	-1.63928	1	-5.37137	1	-4.13235	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	die	0	-1	-9908.53	1	-1.64976	1	-5.37981	1	-4.12402	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-9908.53	1	-1.68835	1	-5.50298	1	-4.28248	dass
fold4_4341_ID1454.txt_5_35_35_das	orth: 11 omissions: of double consonants	3	den	0	-1	-9908.53	1	-1.78859	1	-5.66613	1	-4.45496	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8811.3	1	-2.11463	1	-6.43769	1	-5.02272	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	er das	0	1	-8811.33	-1	-2.11463	-1	-6.43769	-1	-5.02272	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8811.3	1	-2.27682	1	-6.97174	1	-5.63091	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8811.3	1	-2.29703	1	-6.99133	1	-5.63316	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8811.3	1	-2.30827	1	-7.07069	-1	-5.02272	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	den	0	-1	-8811.3	1	-2.41558	1	-7.24309	-1	-5.02272	dass
fold4_4343_ID1454.txt_7_10_10_das	orth: 11 omissions: of double consonants	3	das das	0	-1	-8811.3	-1	-2.11463	-1	-6.43769	1	-5.61049	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	er das	0	1	-14510.9	-1	-1.32986	-1	-6.73488	-1	-4.89723	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	- das	0	1	-14511.0	-1	-1.32986	-1	-6.73488	-1	-4.89723	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	dass	1	1	-14511.1	1	-1.32986	1	-6.73488	1	-4.89723	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-14511.3	-1	-1.32986	-1	-6.73488	-1	-4.89723	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	t das	0	1	-14511.4	-1	-1.32986	-1	-6.73488	-1	-4.89723	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-14510.9	1	-2.2231	1	-7.33208	1	-5.56534	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-14510.9	1	-2.25479	1	-7.43051	1	-5.68399	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	die	0	-1	-14510.9	1	-2.27435	1	-7.40618	1	-5.61932	dass
fold4_4345_ID1454.txt_9_57_57_das	orth: 11 omissions: of double consonants	3	den	0	-1	-14510.9	1	-2.3687	1	-7.61952	1	-5.881	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	er das	0	1	-12309.0	-1	-1.55971	-1	-5.55032	-1	-3.41454	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	dass	1	1	-12309.0	1	-1.97053	1	-6.11301	1	-3.41454	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	- das	0	1	-12309.1	-1	-1.55971	-1	-5.55032	-1	-3.41454	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-12309.3	-1	-1.55971	-1	-5.55032	-1	-3.41454	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	- dass	0	1	-12309.4	-1	-1.55971	-1	-5.55032	-1	-3.41454	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-12309.0	1	-1.55971	1	-5.55032	1	-4.1418	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-12309.0	1	-1.58902	1	-5.64622	1	-4.25805	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	die	0	-1	-12309.0	1	-1.59317	1	-5.59733	1	-4.17008	dass
fold4_4346_ID1454.txt_10_45_45_das	orth: 11 omissions: of double consonants	3	den	0	-1	-12309.0	1	-1.69995	1	-5.82571	1	-4.44603	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	dass	1	1	-10609.2	1	-2702.85	1	-6.15984	1	-4.6223	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	er das	0	1	-10609.3	-1	-2.2272	-1	-6.15984	-1	-4.6223	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-10609.6	-1	-2.2272	-1	-6.15984	-1	-4.6223	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	t das	0	1	-10609.7	-1	-2.2272	-1	-6.15984	-1	-4.6223	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	e das	0	1	-10609.7	-1	-2.2272	-1	-6.15984	-1	-4.6223	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-10609.2	1	-2.2272	1	-6.87583	1	-5.40314	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	die	0	-1	-10609.2	1	-2.24912	1	-6.89069	1	-5.40091	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-10609.2	1	-2.26602	1	-6.98712	1	-5.53399	dass
fold4_4347_ID1454.txt_11_15_15_das	orth: 11 omissions: of double consonants	3	den	0	-1	-10609.2	1	-2.3335	1	-7.08963	1	-5.64892	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	er das	0	1	-9809.82	-1	-1.73575	-1	-5.5846	-1	-4.16092	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	dass	1	1	-9809.89	1	-1.73575	1	-5.5846	1	-4.16092	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-9809.82	1	-1.88871	1	-6.10144	1	-4.75277	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	die	0	-1	-9809.82	1	-1.89279	1	-6.09093	1	-4.72647	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-9809.82	1	-1.91299	1	-6.18753	1	-4.85971	dass
fold4_4350_ID1454.txt_14_30_30_das	orth: 11 omissions: of double consonants	3	den	0	-1	-9809.82	1	-2.01059	1	-6.34472	1	-5.02652	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-1.87493	1	-5.57432	1	-4.24246	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2.23301	1	-6.55168	1	-4.97713	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2.24095	1	-6.59128	1	-5.03104	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2.33001	1	-6.78863	-1	-4.24246	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2.37054	-1	-5.57432	-1	-4.24246	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	das ist	0	0	0.0	-1	-1.87493	1	-6.70091	-1	-4.24246	dass
fold4_4353_ID1454.txt_17_32_32_das	orth: 11 omissions: of double consonants	3	das Phase	0	0	0.0	-1	-1.87493	-1	-5.57432	1	-4.95058	dass
fold4_4360_ID1454.txt_24_23_23_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2.77167	1	-7.54828	1	-5.78132	dass
fold4_4360_ID1454.txt_24_23_23_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-3.01021	1	-8.23361	1	-6.53306	dass
fold4_4360_ID1454.txt_24_23_23_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-3.02489	1	-8.23217	1	-6.51537	dass
fold4_4360_ID1454.txt_24_23_23_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-3.04542	1	-8.33835	1	-6.65771	dass
fold4_4360_ID1454.txt_24_23_23_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-3.14887	1	-8.50817	-1	-5.78132	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	dass	1	1	-7908.4	1	-1.48091	1	-4.4093	1	-3.38526	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	er das	0	1	-7908.46	-1	-1.48091	-1	-4.4093	-1	-3.38526	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	- das	0	1	-7908.5	-1	-1.48091	-1	-4.4093	-1	-3.38526	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-7908.75	-1	-1.48091	-1	-4.4093	-1	-3.38526	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	- dass	0	1	-7908.8	-1	-1.48091	-1	-4.4093	-1	-3.38526	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-7908.4	1	-1.60795	1	-4.8741	1	-3.92772	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	die	0	-1	-7908.4	1	-1.64716	1	-4.93895	1	-3.97293	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-7908.4	1	-1.66705	1	-5.02959	1	-4.10052	dass
fold4_4825_ID2277.txt_15_31_31_das	orth: 11 omissions: of double consonants	3	den	0	-1	-7908.4	1	-1.77364	1	-5.20068	1	-4.28053	dass
fold4_4851_ID2639.txt_8_72_73_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2103.01	1	-2108.49	1	-2106.03	dass
fold4_4851_ID2639.txt_8_72_73_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2.46395	1	-7.32856	1	-5.60852	dass
fold4_4851_ID2639.txt_8_72_73_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2.49368	1	-7.36839	1	-5.62999	dass
fold4_4851_ID2639.txt_8_72_73_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2.49564	1	-7.42699	1	-5.72718	dass
fold4_4851_ID2639.txt_8_72_73_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2.60955	1	-7.616	1	-5.92419	dass
fold4_4855_ID2639.txt_12_43_43_Konkurenzdruck	orth: 11 omissions: of double consonants	14	Konkurrenzdruck	1	1	-2406.29	0	0.0	0	0.0	0	0.0	Konkurrenzdruck
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	er den	0	1	-12510.6	-1	-2.29541	-1	-7.01904	-1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	- den	0	1	-12510.7	-1	-2.29541	-1	-7.01904	-1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	denn	1	1	-12510.8	1	-2.29541	1	-7.01904	1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	r den	0	1	-12511.0	-1	-2.29541	-1	-7.01904	-1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	en den	0	1	-12511.1	-1	-2.29541	-1	-7.01904	-1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	dem	0	-1	-12510.6	1	-2.43569	1	-7.33458	1	-5.75031	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	der	0	-1	-12510.6	1	-2.48219	1	-7.43426	1	-5.84226	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	denen	0	-1	-12510.6	1	-2.49934	1	-7.56284	-1	-5.43827	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	die	0	-1	-12510.6	1	-2.51519	1	-7.51136	1	-5.9297	denn
fold4_4871_ID2639.txt_28_74_74_den	orth: 11 omissions: of double consonants	3	des	0	-1	-12510.6	-1	-2.29541	-1	-7.01904	1	-6.03615	denn
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	er das	0	1	-12010.9	-1	-0.929733	-1	-6.32317	-1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	- das	0	1	-12011.0	-1	-0.929733	-1	-6.32317	-1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	dass	1	1	-12011.1	1	-0.929733	1	-6.32317	1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	en das	0	1	-12011.4	-1	-0.929733	-1	-6.32317	-1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-12011.4	-1	-0.929733	-1	-6.32317	-1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	die	0	-1	-12010.9	1	-2.32257	1	-6.98939	1	-5.54453	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-12010.9	1	-2.32485	1	-7.0037	1	-5.57444	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-12010.9	1	-2.34531	1	-7.08637	1	-5.67814	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	des	0	-1	-12010.9	1	-2.46352	-1	-6.32317	-1	-4.82726	dass
fold4_4875_ID2639.txt_32_70_70_das	orth: 11 omissions: of double consonants	3	den	0	-1	-12010.9	-1	-0.929733	1	-7.28984	1	-5.88887	dass
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	Denn	1	1	-5205.82	1	-1.2703	1	-3.6502	1	-2.82636	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	den	0	1	-5206.15	1	-1.52617	1	-4.134	1	-3.30893	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	Dem	0	1	-5206.59	-1	-1.2703	-1	-3.6502	-1	-2.82636	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	in die den	0	1	-5206.78	-1	-1.2703	-1	-3.6502	-1	-2.82636	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	Dens	0	1	-5206.81	-1	-1.2703	-1	-3.6502	-1	-2.82636	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	die	0	-1	-5205.82	1	-1.47321	1	-4.01811	1	-3.16065	Denn
fold4_4879_ID2639.txt_36_0_0_Den	orth: 11 omissions: of double consonants	3	der	0	-1	-5205.82	1	-1.53739	1	-4.13072	1	-3.28839	Denn
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2.11493	1	-6.12493	1	-4.70849	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2.27444	1	-6.65248	-1	-4.70849	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2.2933	1	-6.6653	-1	-4.70849	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2.33113	1	-6.79633	-1	-4.70849	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2.41111	1	-6.91994	-1	-4.70849	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	das wieder	0	0	0.0	-1	-2.11493	-1	-6.12493	1	-4.90933	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	wieder das	0	0	0.0	-1	-2.11493	-1	-6.12493	1	-5.0401	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	das wider	0	0	0.0	-1	-2.11493	-1	-6.12493	1	-5.13447	dass
fold4_4891_ID2639.txt_48_15_15_das	orth: 11 omissions: of double consonants	3	wieder dass	0	0	0.0	-1	-2.11493	-1	-6.12493	1	-5.18806	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	er das	0	1	-4405.93	-1	-1.05703	-1	-3.27194	-1	-2.46632	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	dass	1	1	-4405.95	1	-1.05703	1	-3.27194	1	-2.46632	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	e das	0	1	-4406.17	-1	-1.05703	-1	-3.27194	-1	-2.46632	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	er dass	0	1	-4406.33	-1	-1.05703	-1	-3.27194	-1	-2.46632	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	en das	0	1	-4406.33	-1	-1.05703	-1	-3.27194	-1	-2.46632	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	die	0	-1	-4405.93	1	-1.26243	1	-3.88069	1	-3.12906	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-4405.93	1	-1.30273	1	-3.98222	1	-3.24173	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-4405.93	1	-1.35744	1	-4.12086	1	-3.39855	dass
fold4_4957_ID2356.txt_26_20_20_das	orth: 11 omissions: of double consonants	3	den	0	-1	-4405.93	1	-1.36983	1	-4.12188	1	-3.41716	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-0.749165	1	-2210.8	1	-2207.52	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2203.63	1	-2211.25	1	-2208.05	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2203.66	1	-2211.34	1	-2208.17	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2203.66	1	-2211.29	1	-2208.07	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2203.75	1	-2211.5	-1	-2207.52	dass
fold4_1899_ID2960.txt_43_79_79_das	orth: 11 omissions: of double consonants	3	Sie	0	0	0.0	-1	-0.749165	-1	-2210.8	1	-2208.08	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	ihr	0	0	0.0	1	-1.71907	-1	-4.62773	1	-3.65212	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-1.77797	1	-4.62773	1	-3.55185	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	wohl	0	0	0.0	1	-1.79151	1	-5.05884	1	-3.50005	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	dasselbe	0	0	0.0	1	-1.86748	-1	-4.62773	-1	-3.50005	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-1.86893	1	-5.06993	1	-4.05654	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	-1	-1.71907	1	-5.11967	-1	-3.50005	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-1.71907	1	-5.2329	-1	-3.50005	dass
fold4_2048_ID1457.txt_41_21_20_das	orth: 11 omissions: of double consonants	3	ja wohl	0	0	0.0	-1	-1.71907	-1	-4.62773	1	-4.07942	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2903.58	1	-2911.44	1	-2907.66	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2903.73	1	-2911.98	1	-2908.28	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2903.76	1	-2912.07	1	-2908.39	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2903.77	1	-2912.03	1	-2908.31	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	des	0	0	0.0	1	-2903.88	-1	-2911.44	-1	-2907.66	dass
fold4_2773_ID1113.txt_46_59_59_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	-1	-2903.58	1	-2912.27	-1	-2907.66	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-1.55835	1	-4.61413	1	-3.50289	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-1.74239	1	-5.2681	1	-4.21751	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-1.75292	1	-5.26971	1	-4.2027	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-1.77408	1	-5.36653	-1	-3.50289	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-1.88799	1	-5.55554	-1	-3.50289	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	dass ihnen	0	0	0.0	-1	-1.55835	-1	-4.61413	1	-3.96827	dass
fold4_3901_ID2135.txt_17_19_19_das	orth: 11 omissions: of double consonants	3	das ihnen	0	0	0.0	-1	-1.55835	-1	-4.61413	1	-3.97221	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-3.23489	1	-9.95526	1	-7.4953	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-3.28735	1	-10.2653	1	-7.89091	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-3.37559	1	-10.4795	1	-8.11937	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-3.38854	1	-10.4462	1	-8.04624	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-3.45195	1	-10.5943	-1	-7.4953	dass
fold4_3906_ID2135.txt_22_91_91_das	orth: 11 omissions: of double consonants	3	Erwachsener	0	0	0.0	-1	-3.23489	-1	-9.95526	1	-8.04425	dass
fold4_4349_ID1454.txt_13_27_27_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-3303.43	1	-3310.81	1	-3307.22	dass
fold4_4349_ID1454.txt_13_27_27_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-3303.57	1	-3311.3	1	-3307.79	dass
fold4_4349_ID1454.txt_13_27_27_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-3303.6	1	-3311.4	1	-3307.91	dass
fold4_4349_ID1454.txt_13_27_27_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-3303.6	1	-3311.36	1	-3307.78	dass
fold4_4349_ID1454.txt_13_27_27_das	orth: 11 omissions: of double consonants	3	des	0	0	0.0	1	-3303.72	1	-3311.61	-1	-3307.22	dass
fold4_4873_ID2639.txt_30_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-102.269	1	-4.29053	1	-3.24811	dass
fold4_4873_ID2639.txt_30_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-1.75349	1	-4.91073	1	-3.93804	dass
fold4_4873_ID2639.txt_30_25_25_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-1.76163	1	-4.93727	1	-3.53616	dass
fold4_4873_ID2639.txt_30_25_25_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-1.7828	1	-5.00663	-1	-3.24811	dass
