error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	spellcheker_suggested	spellcheker_score
fold6_1649_ID2203.txt_15_46_46_das	orth: 11 omissions: of double consonants	3	s da	0	1	-9604.65	-1	-2.44735	-1	-6.95716	-1	-8.11845	0	0
fold6_1649_ID2203.txt_15_46_46_das	orth: 11 omissions: of double consonants	3	da s	0	1	-9604.62	-1	-2.44735	-1	-6.95716	-1	-8.11845	0	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne	0	0	0.0	-1	-106.353	-1	-110.025	1	-111.796	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne	0	0	0.0	-1	-106.353	-1	-110.025	1	-111.796	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne	0	0	0.0	-1	-106.353	-1	-110.025	1	-111.796	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne	0	1	0.0	-1	-106.353	-1	-110.025	1	-111.796	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne Hilfe	0	0	0.0	1	-107.569	1	-111.465	1	-111.816	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne Hilfe	0	0	0.0	1	-107.569	1	-111.465	1	-111.816	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne Hilfe	0	0	0.0	1	-107.569	1	-111.465	1	-111.816	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne Hilfe	0	0	0.0	1	-107.569	1	-111.465	1	-111.816	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	nicht ohne Hilfe	0	1	0.0	1	-107.569	1	-111.465	1	-111.816	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher	0	0	0.0	1	-107.373	1	-111.387	-1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher	0	0	0.0	1	-107.373	1	-111.387	-1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher	0	0	0.0	1	-107.373	1	-111.387	-1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher	0	0	0.0	1	-107.373	1	-111.387	-1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher	0	1	0.0	1	-107.373	1	-111.387	-1	-109.35	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher Hilfe	0	0	0.0	1	-107.121	1	-110.84	1	-110.977	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher Hilfe	0	0	0.0	1	-107.121	1	-110.84	1	-110.977	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher Hilfe	0	0	0.0	1	-107.121	1	-110.84	1	-110.977	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher Hilfe	0	0	0.0	1	-107.121	1	-110.84	1	-110.977	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Jugendlicher Hilfe	0	1	0.0	1	-107.121	1	-110.84	1	-110.977	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe Jugendlicher	0	0	0.0	1	-106.986	1	-110.795	1	-111.034	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe Jugendlicher	0	0	0.0	1	-106.986	1	-110.795	1	-111.034	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe Jugendlicher	0	0	0.0	1	-106.986	1	-110.795	1	-111.034	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe Jugendlicher	0	0	0.0	1	-106.986	1	-110.795	1	-111.034	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe Jugendlicher	0	1	0.0	1	-106.986	1	-110.795	1	-111.034	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5		0	0	0.0	1	-106.813	1	-110.695	1	-110.758	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5		0	0	0.0	1	-106.813	1	-110.695	1	-110.758	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5		0	0	0.0	1	-106.813	1	-110.695	1	-110.758	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5		0	0	0.0	1	-106.813	1	-110.695	1	-110.758	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5		0	1	0.0	1	-106.813	1	-110.695	1	-110.758	1	0
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe	1	0	0.0	1	-106.353	1	-110.025	1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe	1	0	0.0	1	-106.353	1	-110.025	1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe	1	0	0.0	1	-106.353	1	-110.025	1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe	1	0	0.0	1	-106.353	1	-110.025	1	-109.35	-1	2
fold6_1745_ID2016.txt_26_94_91_hilfe	orth: 02 lcp instead of cap: other cases	5	Hilfe	1	1	0.0	1	-106.353	1	-110.025	1	-109.35	1	0
fold8_4734_ID1424.txt_7_56_56_Arbeiten	orth: 03 cap instead of lcp	8	-Arbeiten	0	1	-8709.94	-1	-3.88187	-1	-6.90682	-1	-7.29312	0	0
fold8_4734_ID1424.txt_7_56_56_Arbeiten	orth: 03 cap instead of lcp	8	es Arbeiten	0	1	-8709.58	-1	-3.88187	-1	-6.90682	-1	-7.29312	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zu zuzusehen	0	-1	-12905.2	-1	-2207.02	1	-2205.83	1	-2208.13	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	als zusehen	0	-1	-12905.2	1	-2207.73	-1	-2205.57	-1	-2207.81	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zum zusehen	0	-1	-12905.2	1	-2207.73	-1	-2205.57	-1	-2207.81	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	für zusehen	0	-1	-12905.2	1	-2207.67	-1	-2205.57	-1	-2207.81	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zur zusehen	0	-1	-12905.2	1	-2207.56	1	-2206.26	-1	-2207.81	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zu sehen	0	-1	-12905.2	1	-2207.02	1	-2205.87	1	-2208.16	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zu zu sehen	0	1	-12905.4	-1	-2207.02	1	-2205.77	1	-2208.17	0	0
fold9_550_ID1405.txt_19_129_129_zu zusehen	orth: 06 sep instead of tog: compounds	10	zuzusehen	1	1	-12905.2	-1	-2207.02	1	-2205.57	1	-2207.81	0	0
fold5_3383_ID2561.txt_7_13_13_Pupertät	orth: 22 transpositions: of consonants: Fortis/Lenis	8	Pubertät	1	1	-13914.6	0	0.0	1	-2412.47	1	-2410.95	1	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	durchmuss	0	-1	-4503.84	1	-2.02318	1	-4.0377	1	-3.79056	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	müssen	1	-1	-4503.84	1	-1.87967	1	-3.873	1	-3.57744	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	Muss	0	-1	-4503.84	1	-1.87616	1	-3.83227	1	-3.56729	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	-muss	0	1	-4504.0	-1	-1.87616	-1	-3.83227	-1	-3.56729	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	mus s	0	1	-4503.99	-1	-1.87616	-1	-3.83227	-1	-3.56729	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	- muss	0	1	-4503.93	-1	-1.87616	-1	-3.83227	-1	-3.56729	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	mus	0	1	-4503.88	-1	-1.87616	-1	-3.83227	-1	-3.56729	0	0
fold0_290_ID2832.txt_8_18_18_muss	corr: number	4	er muss	0	1	-4503.84	-1	-1.87616	-1	-3.83227	-1	-3.56729	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	wiedergutzumachen	0	-1	-14502.2	1	-8.92691	1	-7.00727	1	-11.9178	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	widergespiegelt	0	-1	-14502.2	1	-8.91014	1	-7.02489	1	-11.9045	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	wiedergutmachen	0	-1	-14502.2	1	-8.91014	-1	-6.58854	1	-11.9045	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	wiederum	0	-1	-14502.2	1	-8.60897	1	-6.91979	1	-11.8584	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	wider	1	-1	-14502.2	1	-8.4079	1	-6.58854	1	-11.4876	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	e wider	0	1	-14503.3	-1	-8.4079	-1	-6.58854	-1	-11.4876	0	0
fold1_4887_ID1302.txt_13_66_66_wieder	orth: 16 insertions: of a vowel: (ie) instead of (i)	6	wie der	0	1	-14502.2	-1	-8.4079	-1	-6.58854	-1	-11.4876	0	0
fold7_574_ID2083.txt_9_16_16_Erwachsen	orth: 03 cap instead of lcp	9	erwachsener	0	0	0.0	1	-0.958952	1	-1.50251	1	-1.58794	0	0
fold7_574_ID2083.txt_9_16_16_Erwachsen	orth: 03 cap instead of lcp	9	erwachsenen	0	0	0.0	1	-0.910186	1	-1.43591	1	-1.50993	0	0
fold7_574_ID2083.txt_9_16_16_Erwachsen	orth: 03 cap instead of lcp	9	Erwachsenen	0	0	0.0	1	-0.852209	1	-1.3804	1	-1.42467	0	0
fold7_574_ID2083.txt_9_16_16_Erwachsen	orth: 03 cap instead of lcp	9	erwachsen	1	0	0.0	1	-0.699315	1	-1.16746	1	-1.1491	0	0
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	Tabula	1	1	-12110.8	0	0.0	0	0.0	0	0.0	1	0
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	e tabula	0	0	-12110.5	0	0.0	0	0.0	0	0.0	-1	3
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	e tabula	0	1	-12110.5	0	0.0	0	0.0	0	0.0	1	0
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	-Tabula	0	0	-12110.4	0	0.0	0	0.0	0	0.0	-1	3
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	-Tabula	0	1	-12110.4	0	0.0	0	0.0	0	0.0	1	0
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	-tabula	0	0	-12110.3	0	0.0	0	0.0	0	0.0	-1	3
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	-tabula	0	1	-12110.3	0	0.0	0	0.0	0	0.0	1	0
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	- tabula	0	0	-12110.1	0	0.0	0	0.0	0	0.0	-1	3
fold3_681_ID2686.txt_7_31_31_tabula	orth: 02 lcp instead of cap: other cases	6	- tabula	0	1	-12110.1	0	0.0	0	0.0	0	0.0	1	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtzuweisen zu kommen	0	-1	-23414.9	-1	-2905.21	1	-2914.38	-1	-2919.78	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zukommen	0	-1	-23414.9	-1	-2905.21	1	-2914.11	1	-2921.11	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtzukommen	1	-1	-23414.9	-1	-2905.21	1	-2913.35	1	-2919.78	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtkommen zu kommen	0	-1	-23414.9	1	-2905.31	1	-2914.38	1	-2921.29	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurechtfinden zu kommen	0	-1	-23414.9	1	-2905.31	1	-2914.38	1	-2921.29	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht für kommen	0	-1	-23414.9	1	-2905.27	-1	-2913.35	-1	-2919.78	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zur kommen	0	-1	-23414.9	1	-2905.23	-1	-2913.35	-1	-2919.78	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zu kommt	0	-1	-23414.9	1	-2905.21	-1	-2913.35	-1	-2919.78	0	0
fold3_1698_ID1263.txt_22_243_239_zurecht zu kommen	orth: 06 sep instead of tog: compounds	17	zurecht zu kommen'	0	1	-23414.9	-1	-2905.21	-1	-2913.35	-1	-2919.78	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	mit das machen	0	-1	-11503.9	-1	-8.0829	1	-6.83131	1	-11.6594	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	zwischen machen	0	-1	-11503.9	1	-8.49612	-1	-5.58623	-1	-10.2539	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	mit macht	0	-1	-11503.9	1	-8.44586	-1	-5.58623	-1	-10.2539	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	zu machen	0	-1	-11503.9	1	-8.34941	-1	-5.58623	-1	-10.2539	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	von machen	0	-1	-11503.9	1	-8.25352	1	-6.75233	1	-11.5959	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	mitmachen machen	0	-1	-11503.9	1	-8.0829	1	-6.81195	1	-11.5016	0	0
fold1_3434_ID2200.txt_44_46_46_mit machen	orth: 06 sep instead of tog: compounds	10	mitmachen	1	1	-11503.9	-1	-8.0829	1	-5.58623	1	-10.2539	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	abends elternlichen	0	-1	-12916.2	-1	-229.0	1	-211.546	1	-210.482	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	abends Früh	0	-1	-12916.2	-1	-229.0	1	-211.519	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	elternlichen abends	0	-1	-12916.2	-1	-229.0	1	-211.512	1	-210.626	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	bis Früh Abends	0	-1	-12916.2	1	-229.0	-1	-210.792	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	Früh bis abends	0	-1	-12916.2	1	-229.0	-1	-210.792	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	Abends Früh bis	0	-1	-12916.2	1	-229.0	-1	-210.792	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	Früh abends bis	0	-1	-12916.2	1	-229.0	-1	-210.792	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6		0	-1	-12916.2	1	-229.0	1	-211.543	1	-210.535	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	abends bis Früh	0	-1	-12916.2	1	-229.0	-1	-210.792	-1	-209.81	0	0
fold5_1295_ID1094.txt_2_118_117_Abends	orth: 03 cap instead of lcp	6	abends	1	1	-12916.2	-1	-229.0	1	-210.792	1	-209.81	0	0
fold1_972_ID2360.txt_1_45_45_Pupertät	orth: 22 transpositions: of consonants: Fortis/Lenis	8	Pubertät	1	1	-4506.6	1	-4.60473	1	-3.69013	1	-6.78587	1	0
fold7_4328_ID2146.txt_54_0_0_Das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-1.85845	1	-2.83356	1	-3.03794	0	0
fold7_4328_ID2146.txt_54_0_0_Das	orth: 11 omissions: of double consonants	3	das	0	0	0.0	1	-1.94671	1	-2.90316	1	-3.06439	0	0
fold7_4328_ID2146.txt_54_0_0_Das	orth: 11 omissions: of double consonants	3	Dasselbe	0	0	0.0	1	-2.06267	1	-2.96901	1	-3.21002	0	0
fold7_4328_ID2146.txt_54_0_0_Das	orth: 11 omissions: of double consonants	3	Dasselbe Jeder	0	0	0.0	1	-2.37309	-1	-2.44659	-1	-2.55988	0	0
fold7_4328_ID2146.txt_54_0_0_Das	orth: 11 omissions: of double consonants	3	Das Jeder	0	0	0.0	-1	-1.56927	1	-4.09253	1	-4.44369	0	0
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys im allgemeinen	0	0	-4607.76	-1	-13.0	-1	-5.04055	1	-5.66278	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	im Allgemeinen	0	0	-4607.76	-1	-13.0	1	-6.25013	1	-5.66865	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	im Allgemeinen	0	0	-4607.76	-1	-13.0	1	-6.25013	1	-5.66865	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Allgemeinen Hobbys	0	0	-4607.76	-1	-13.0	1	-6.22956	1	-5.78841	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Allgemeinen Hobbys	0	0	-4607.76	-1	-13.0	1	-6.22956	1	-5.78841	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys im Allgemeinen	0	0	-4607.76	-1	-13.0	1	-6.04911	1	-5.46033	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys im Allgemeinen	0	0	-4607.76	-1	-13.0	1	-6.04911	1	-5.46033	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7		0	0	-4607.76	-1	-13.0	1	-5.71048	1	-5.47866	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7		0	0	-4607.76	-1	-13.0	1	-5.71048	1	-5.47866	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	im Hobbys	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	im Hobbys	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen Hobbys	0	0	-4607.76	1	-13.0	1	-6.24431	-1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen Hobbys	0	0	-4607.76	1	-13.0	1	-6.24431	-1	-4.55482	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen im	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen im	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen im Hobbys	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	allgemeinen im Hobbys	0	0	-4607.76	1	-13.0	-1	-5.04055	-1	-4.55482	-1	1
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys	1	0	-4607.76	1	-13.0	1	-5.04055	1	-4.55482	-1	2
fold5_1521_ID2015.txt_15_10_10_Hobbies	orth: 18 transpositions: of vowels	7	Hobbys	1	0	-4607.76	1	-13.0	1	-5.04055	1	-4.55482	-1	1
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-11005.1	1	-6.01197	1	-9.4711	1	-11.1083	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	die	0	-1	-11005.1	1	-5.9778	1	-9.48878	1	-11.0207	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-11005.1	1	-5.84719	1	-9.29669	1	-10.8648	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	-1	-11005.1	1	-5.21269	1	-8.30853	1	-9.4382	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	d as	0	1	-11005.3	-1	-5.21269	-1	-8.30853	-1	-9.4382	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	s da	0	1	-11005.2	-1	-5.21269	-1	-8.30853	-1	-9.4382	0	0
fold6_3003_ID1841.txt_29_25_25_das	orth: 11 omissions: of double consonants	3	da s	0	1	-11005.1	-1	-5.21269	-1	-8.30853	-1	-9.4382	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	den	0	-1	-19412.4	1	-3403.39	1	-3411.71	-1	-3416.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-19412.4	1	-3403.33	1	-3411.49	1	-3418.01	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	die	0	-1	-19412.4	1	-3403.31	1	-3411.54	1	-3418.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	e dass	0	1	-19412.9	-1	-3402.95	-1	-3410.28	-1	-3416.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	- dass	0	1	-19412.8	-1	-3402.95	-1	-3410.28	-1	-3416.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	e das	0	1	-19412.7	-1	-3402.95	-1	-3410.28	-1	-3416.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	- das	0	1	-19412.6	-1	-3402.95	-1	-3410.28	-1	-3416.06	0	0
fold3_2319_ID1743.txt_11_22_22_das	orth: 11 omissions: of double consonants	3	dass	1	1	-19412.4	1	-3402.95	1	-3410.28	1	-3416.06	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	bei	0	-1	-3304.97	1	-0.827536	1	-2.61174	1	-2.20387	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	für	0	-1	-3304.97	1	-0.772438	1	-2.50379	1	-2.07074	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	umso	0	-1	-3304.97	1	-0.68555	1	-2.48154	1	-2.11275	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	t um	0	1	-3305.76	-1	-0.68555	-1	-2.43459	-1	-2.06846	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	zu um	0	1	-3305.73	-1	-0.68555	-1	-2.43459	-1	-2.06846	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	n um	0	1	-3305.57	-1	-0.68555	-1	-2.43459	-1	-2.06846	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	- um	0	1	-3305.35	-1	-0.68555	-1	-2.43459	-1	-2.06846	0	0
fold4_3611_ID2237.txt_20_0_0_um	orth: 04 lcp/cap behind punctuation marks	2	Um	1	1	-3304.97	1	-0.714737	1	-2.43459	1	-2.06846	0	0
fold9_3683_ID2909.txt_11_120_120_auseinander setzen	orth: 06 sep instead of tog: compounds	18	setzen auseinander	0	-1	-12005.9	-1	-2107.45	-1	-2105.23	1	-2108.45	0	0
fold9_3683_ID2909.txt_11_120_120_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinandergesetzt setzen	0	-1	-12005.9	-1	-2107.45	1	-2106.19	-1	-2107.42	0	0
fold9_3683_ID2909.txt_11_120_120_auseinander setzen	orth: 06 sep instead of tog: compounds	18	auseinander auseinandersetzen	0	-1	-12005.9	1	-2107.5	-1	-2105.23	-1	-2107.42	0	0
